Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,dew_point_temperature_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,sea_level_pressure_set_1,weather_cond_code_set_1,cloud_layer_3_code_set_1,pressure_tendency_set_1,precip_accum_one_hour_set_1,precip_accum_three_hour_set_1,cloud_layer_1_code_set_1,cloud_layer_2_code_set_1,precip_accum_six_hour_set_1,precip_accum_24_hour_set_1,visibility_set_1,metar_remark_set_1,metar_set_1,air_temp_high_6_hour_set_1,air_temp_low_6_hour_set_1,peak_wind_speed_set_1,ceiling_set_1,pressure_change_code_set_1,air_temp_high_24_hour_set_1,air_temp_low_24_hour_set_1,peak_wind_direction_set_1,wind_chill_set_1d,wind_cardinal_direction_set_1d,heat_index_set_1d,weather_condition_set_1d,weather_summary_set_1d,cloud_layer_1_set_1d,cloud_layer_2_set_1d,cloud_layer_3_set_1d,dew_point_temperature_set_1d,pressure_set_1d,sea_level_pressure_set_1d
PHOG,11/05/2023 14:35 HST,29.99,86.0,,42.9,20.71,60.0,26.47,,,,,,,1.0,,,,10.0,,METAR PHOG 060035Z AUTO 06018G23KT 10SM CLR 30/16 A2999,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.93,29.99
PHOG,11/05/2023 14:40 HST,29.98,86.0,,42.9,19.56,60.0,26.47,,,,,,,1.0,,,,10.0,,METAR PHOG 060040Z AUTO 06017G23KT 10SM CLR 30/16 A2998,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.92,29.98
PHOG,11/05/2023 14:45 HST,29.98,86.0,,42.9,17.26,70.0,25.32,,,,,,,1.0,,,,10.0,,METAR PHOG 060045Z AUTO 07015G22KT 10SM CLR 30/16 A2998,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.92,29.98
PHOG,11/05/2023 14:50 HST,29.98,86.0,,42.9,25.32,60.0,,,,,,,,456.0,,,,10.0,,METAR PHOG 060050Z AUTO 06022KT 10SM FEW045 30/16 A2998,,,,,,,,,,ENE,86.07,,"thin scattered",,,,60.88,29.92,29.98
PHOG,11/05/2023 14:54 HST,29.98,86.0,60.98,42.9,23.02,70.0,32.22,30.0,,,,,,456.0,,,,10.0,,PHOG 060054Z 07020G28KT 10SM FEW045 30/16 A2998 RMK AO2 PK WND  04034/2358 SLP158 T03000161,,,39.13,,,,,40.0,,ENE,86.07,,"thin scattered",,,,60.88,29.92,29.98
PHOG,11/05/2023 14:55 HST,29.98,86.0,,42.9,23.02,70.0,28.77,,,,,,,1.0,,,,10.0,,METAR PHOG 060055Z AUTO 07020G25KT 10SM CLR 30/16 A2998,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.92,29.98
PHOG,11/05/2023 15:00 HST,29.98,86.0,,42.9,21.86,60.0,28.77,,,,,,,1.0,,,,10.0,,METAR PHOG 060100Z AUTO 06019G25KT 10SM CLR 30/16 A2998,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.92,29.98
PHOG,11/05/2023 15:05 HST,29.98,86.0,,42.9,24.17,70.0,33.37,,,,,,,1.0,,,,10.0,,METAR PHOG 060105Z AUTO 07021G29KT 10SM CLR 30/16 A2998,,,,,,,,,,ENE,86.07,,"clear",,,,60.88,29.92,29.98
PHOG,11/05/2023 15:10 HST,29.98,84.2,,45.44,23.02,60.0,31.07,,,,,,,1.0,,,,10.0,,METAR PHOG 060110Z AUTO 06020G27KT 10SM CLR 29/16 A2998,,,,,,,,,,ENE,84.45,,"clear",,,,60.86,29.92,29.98
PHOG,11/05/2023 15:15 HST,29.97,84.2,,45.44,17.26,60.0,27.62,,,,,,,1.0,,,,10.0,,METAR PHOG 060115Z AUTO 06015G24KT 10SM CLR 29/16 A2997,,,,,,,,,,ENE,84.45,,"clear",,,,60.86,29.91,29.97
PHOG,11/05/2023 15:20 HST,29.97,84.2,,48.42,20.71,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060120Z AUTO 05018KT 10SM CLR 29/17 A2997,,,,,,,,,,NE,85.05,,"clear",,,,62.66,29.91,29.97
PHOG,11/05/2023 15:25 HST,29.97,86.0,,45.72,21.86,50.0,27.62,,,,,,,1.0,,,,10.0,,METAR PHOG 060125Z AUTO 05019G24KT 10SM CLR 30/17 A2997,,,,,,,,,,NE,86.75,,"clear",,,,62.68,29.91,29.97
PHOG,11/05/2023 15:30 HST,29.97,84.2,,48.42,21.86,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060130Z AUTO 05019KT 10SM CLR 29/17 A2997,,,,,,,,,,NE,85.05,,"clear",,,,62.66,29.91,29.97
PHOG,11/05/2023 15:35 HST,29.97,86.0,,45.72,19.56,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060135Z AUTO 05017KT 10SM CLR 30/17 A2997,,,,,,,,,,NE,86.75,,"clear",,,,62.68,29.91,29.97
PHOG,11/05/2023 15:40 HST,29.98,86.0,,45.72,20.71,50.0,28.77,,,,,,,1.0,,,,10.0,,METAR PHOG 060140Z AUTO 05018G25KT 10SM CLR 30/17 A2998,,,,,,,,,,NE,86.75,,"clear",,,,62.68,29.92,29.98
PHOG,11/05/2023 15:45 HST,29.98,84.2,,45.44,21.86,50.0,27.62,,,,,,,1.0,,,,10.0,,METAR PHOG 060145Z AUTO 05019G24KT 10SM CLR 29/16 A2998,,,,,,,,,,NE,84.45,,"clear",,,,60.86,29.92,29.98
PHOG,11/05/2023 15:50 HST,29.98,84.2,,48.42,21.86,50.0,29.92,,,,,,,506.0,,,,10.0,,METAR PHOG 060150Z AUTO 05019G26KT 10SM FEW050 29/17 A2998,,,,,,,,,,NE,85.05,,"thin scattered",,,,62.66,29.92,29.98
PHOG,11/05/2023 15:54 HST,29.98,84.92,62.06,46.43,23.02,50.0,29.92,29.99,,,,,,506.0,,,,10.0,,PHOG 060154Z 05020G26KT 10SM FEW050 29/17 A2998 RMK AO2 PK WND  07029/0105 SLP157 T02940167,,,33.37,,,,,70.0,,NE,85.52,,"thin scattered",,,,62.13,29.92,29.98
PHOG,11/05/2023 15:55 HST,29.98,84.2,,48.42,23.02,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060155Z AUTO 05020KT 10SM CLR 29/17 A2998,,,,,,,,,,NE,85.05,,"clear",,,,62.66,29.92,29.98
PHOG,11/05/2023 16:00 HST,29.98,84.2,,48.42,18.41,60.0,27.62,,,,,,,1.0,,,,10.0,,METAR PHOG 060200Z AUTO 06016G24KT 10SM CLR 29/17 A2998,,,,,,,,,,ENE,85.05,,"clear",,,,62.66,29.92,29.98
PHOG,11/05/2023 16:05 HST,29.98,84.2,,48.42,20.71,50.0,26.47,,,,,,,1.0,,,,10.0,,METAR PHOG 060205Z AUTO 05018G23KT 10SM CLR 29/17 A2998,,,,,,,,,,NE,85.05,,"clear",,,,62.66,29.92,29.98
PHOG,11/05/2023 16:10 HST,29.98,84.2,,48.42,25.32,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060210Z AUTO 05022KT 10SM CLR 29/17 A2998,,,,,,,,,,NE,85.05,,"clear",,,,62.66,29.92,29.98
PHOG,11/05/2023 16:15 HST,29.98,82.4,,51.31,21.86,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060215Z AUTO 05019KT 10SM CLR 28/17 A2998,,,,,,,,,,NE,83.42,,"clear",,,,62.64,29.92,29.98
PHOG,11/05/2023 16:20 HST,29.98,82.4,,51.31,21.86,70.0,32.22,,,,,,,1.0,,,,10.0,,METAR PHOG 060220Z AUTO 07019G28KT 10SM CLR 28/17 A2998,,,,,,,,,,ENE,83.42,,"clear",,,,62.64,29.92,29.98
PHOG,11/05/2023 16:25 HST,29.98,82.4,,51.31,17.26,70.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060225Z AUTO 07015KT 10SM CLR 28/17 A2998,,,,,,,,,,ENE,83.42,,"clear",,,,62.64,29.92,29.98
PHOG,11/05/2023 16:30 HST,29.99,82.4,,51.31,18.41,50.0,24.17,,,,,,,1.0,,,,10.0,,METAR PHOG 060230Z AUTO 05016G21KT 10SM CLR 28/17 A2999,,,,,,,,,,NE,83.42,,"clear",,,,62.64,29.93,29.99
PHOG,11/05/2023 16:35 HST,29.99,82.4,,54.65,17.26,50.0,25.32,,,,,,,1.0,,,,10.0,,METAR PHOG 060235Z AUTO 05015G22KT 10SM CLR 28/18 A2999,,,,,,,,,,NE,84.0,,"clear",,,,64.43,29.93,29.99
PHOG,11/05/2023 16:40 HST,29.99,82.4,,54.65,19.56,50.0,,,,,,,,426.0,,,,10.0,,METAR PHOG 060240Z AUTO 05017KT 10SM FEW042 28/18 A2999,,,,,,,,,,NE,84.0,,"thin scattered",,,,64.43,29.93,29.99
PHOG,11/05/2023 16:45 HST,29.98,82.4,,54.65,23.02,60.0,28.77,,,,,,,426.0,,,,10.0,,METAR PHOG 060245Z AUTO 06020G25KT 10SM FEW042 28/18 A2998,,,,,,,,,,ENE,84.0,,"thin scattered",,,,64.43,29.92,29.98
PHOG,11/05/2023 16:50 HST,29.99,82.4,,54.65,16.11,60.0,,,,,,,,456.0,,,,10.0,,METAR PHOG 060250Z AUTO 06014KT 10SM FEW045 28/18 A2999,,,,,,,,,,ENE,84.0,,"thin scattered",,,,64.43,29.93,29.99
PHOG,11/05/2023 16:54 HST,29.99,82.04,64.04,54.65,13.81,70.0,28.77,30.01,,,3003.0,,,456.0,,,,10.0,,PHOG 060254Z 07012G25KT 10SM FEW045 28/18 A2999 RMK AO2 PK WND  06029/0209 SLP162 T02780178 53003,,,33.37,,,,,60.0,,ENE,83.55,,"thin scattered",,,,64.1,29.93,29.99
PHOG,11/05/2023 16:55 HST,30.0,82.4,,54.65,16.11,70.0,25.32,,,,,,,1.0,,,,10.0,,METAR PHOG 060255Z AUTO 07014G22KT 10SM CLR 28/18 A3000,,,,,,,,,,ENE,84.0,,"clear",,,,64.43,29.94,30.0
PHOG,11/05/2023 17:00 HST,30.0,80.6,,54.4,18.41,70.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060300Z AUTO 07016KT 10SM CLR 27/17 A3000,,,,,,,,,,ENE,81.85,,"clear",,,,62.62,29.94,30.0
PHOG,11/05/2023 17:05 HST,30.0,80.6,,57.94,13.81,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060305Z AUTO 06012KT 10SM CLR 27/18 A3000,,,,,,,,,,ENE,82.28,,"clear",,,,64.42,29.94,30.0
PHOG,11/05/2023 17:10 HST,30.0,80.6,,57.94,17.26,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060310Z AUTO 05015KT 10SM CLR 27/18 A3000,,,,,,,,,,NE,82.28,,"clear",,,,64.42,29.94,30.0
PHOG,11/05/2023 17:15 HST,30.0,80.6,,57.94,16.11,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060315Z AUTO 06014KT 10SM CLR 27/18 A3000,,,,,,,,,,ENE,82.28,,"clear",,,,64.42,29.94,30.0
PHOG,11/05/2023 17:20 HST,30.0,80.6,,57.94,14.96,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060320Z AUTO 06013KT 10SM CLR 27/18 A3000,,,,,,,,,,ENE,82.28,,"clear",,,,64.42,29.94,30.0
PHOG,11/05/2023 17:25 HST,30.0,80.6,,57.94,14.96,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060325Z AUTO 05013KT 10SM CLR 27/18 A3000,,,,,,,,,,NE,82.28,,"clear",,,,64.42,29.94,30.0
PHOG,11/05/2023 17:30 HST,30.01,80.6,,57.94,14.96,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060330Z AUTO 05013KT 10SM CLR 27/18 A3001,,,,,,,,,,NE,82.28,,"clear",,,,64.42,29.95,30.01
PHOG,11/05/2023 17:35 HST,30.01,80.6,,57.94,18.41,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060335Z AUTO 05016KT 10SM CLR 27/18 A3001,,,,,,,,,,NE,82.28,,"clear",,,,64.42,29.95,30.01
PHOG,11/05/2023 17:40 HST,30.01,78.8,,61.44,17.26,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060340Z AUTO 05015KT 10SM CLR 26/18 A3001,,,,,,,,,,NE,,,"clear",,,,64.4,29.95,30.01
PHOG,11/05/2023 17:45 HST,30.01,78.8,,61.44,18.41,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060345Z AUTO 05016KT 10SM CLR 26/18 A3001,,,,,,,,,,NE,,,"clear",,,,64.4,29.95,30.01
PHOG,11/05/2023 17:50 HST,30.01,78.8,,61.44,17.26,50.0,24.17,,,,,,,506.0,,,,10.0,,METAR PHOG 060350Z AUTO 05015G21KT 10SM FEW050 26/18 A3001,,,,,,,,,,NE,,,"thin scattered",,,,64.4,29.95,30.01
PHOG,11/05/2023 17:54 HST,30.01,78.98,64.94,61.44,16.11,60.0,25.32,30.03,,,,,,506.0,,,,10.0,,PHOG 060354Z 06014G22KT 10SM FEW050 26/18 A3001 RMK AO2 SLP169  T02610183,,,,,,,,,,ENE,,,"thin scattered",,,,64.57,29.95,30.01
PHOG,11/05/2023 17:55 HST,30.01,78.8,,61.44,13.81,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060355Z AUTO 05012KT 10SM CLR 26/18 A3001,,,,,,,,,,NE,,,"clear",,,,64.4,29.95,30.01
PHOG,11/05/2023 18:00 HST,30.02,78.8,,61.44,17.26,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060400Z AUTO 05015KT 10SM CLR 26/18 A3002,,,,,,,,,,NE,,,"clear",,,,64.4,29.96,30.02
PHOG,11/05/2023 18:05 HST,30.02,78.8,,65.41,16.11,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060405Z AUTO 05014KT 10SM CLR 26/19 A3002,,,,,,,,,,NE,,,"clear",,,,66.2,29.96,30.02
PHOG,11/05/2023 18:10 HST,30.02,78.8,,61.44,17.26,50.0,24.17,,,,,,,1.0,,,,10.0,,METAR PHOG 060410Z AUTO 05015G21KT 10SM CLR 26/18 A3002,,,,,,,,,,NE,,,"clear",,,,64.4,29.96,30.02
PHOG,11/05/2023 18:15 HST,30.02,78.8,,61.44,13.81,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060415Z AUTO 05012KT 10SM CLR 26/18 A3002,,,,,,,,,,NE,,,"clear",,,,64.4,29.96,30.02
PHOG,11/05/2023 18:20 HST,30.02,78.8,,65.41,13.81,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060420Z AUTO 05012KT 10SM CLR 26/19 A3002,,,,,,,,,,NE,,,"clear",,,,66.2,29.96,30.02
PHOG,11/05/2023 18:25 HST,30.03,78.8,,65.41,13.81,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060425Z AUTO 05012KT 10SM CLR 26/19 A3003,,,,,,,,,,NE,,,"clear",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:30 HST,30.03,78.8,,65.41,17.26,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060430Z AUTO 05015KT 10SM CLR 26/19 A3003,,,,,,,,,,NE,,,"clear",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:35 HST,30.03,78.8,,65.41,14.96,50.0,,,,,,,,506.0,,,,10.0,,METAR PHOG 060435Z AUTO 05013KT 10SM FEW050 26/19 A3003,,,,,,,,,,NE,,,"thin scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:40 HST,30.03,78.8,,65.41,13.81,50.0,,,,,,,,502.0,,,,10.0,,METAR PHOG 060440Z AUTO 05012KT 10SM SCT050 26/19 A3003,,,,,,,,,,NE,,,"scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:45 HST,30.03,78.8,,65.41,14.96,50.0,21.86,,,,,,,416.0,502.0,,,10.0,,METAR PHOG 060445Z AUTO 05013G19KT 10SM FEW041 SCT050 26/19 A3003,,,,,,,,,,NE,,,"scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:50 HST,30.03,78.8,,65.41,18.41,50.0,,,,502.0,,,,306.0,396.0,,,10.0,,METAR PHOG 060450Z AUTO 05016KT 10SM FEW030 FEW039 SCT050 26/19 A3003,,,,,,,,,,NE,,,"scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 18:54 HST,30.03,78.98,66.92,65.41,17.26,50.0,27.62,30.04,,502.0,,,,306.0,392.0,,,10.0,,PHOG 060454Z COR 05015G24KT 10SM FEW030 SCT039 SCT050 26/19  A3003 RMK AO2 SLP174 T02610194,,,,5000.0,,,,,,NE,,,"scattered",,,,66.38,29.97,30.03
PHOG,11/05/2023 18:55 HST,30.03,78.8,,65.41,18.41,50.0,,,,503.0,,,,306.0,392.0,,,10.0,,METAR PHOG 060455Z AUTO 05016KT 10SM FEW030 SCT039 BKN050 26/19 A3003,,,,5000.0,,,,,,NE,,,"broken",,,,66.2,29.97,30.03
PHOG,11/05/2023 19:00 HST,30.03,78.8,,65.41,16.11,60.0,,,,,,,,306.0,502.0,,,10.0,,METAR PHOG 060500Z AUTO 06014KT 10SM FEW030 SCT050 26/19 A3003,,,,,,,,,,ENE,,,"scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 19:05 HST,30.03,78.8,,65.41,16.11,50.0,,,,,,,,306.0,502.0,,,10.0,,METAR PHOG 060505Z AUTO 05014KT 10SM FEW030 SCT050 26/19 A3003,,,,,,,,,,NE,,,"scattered",,,,66.2,29.97,30.03
PHOG,11/05/2023 19:10 HST,30.04,78.8,,65.41,16.11,50.0,,,,502.0,,,,326.0,432.0,,,10.0,,METAR PHOG 060510Z AUTO 05014KT 10SM FEW032 SCT043 SCT050 26/19 A3004,,,,,,,,,,NE,,,"scattered",,,,66.2,29.98,30.04
PHOG,11/05/2023 19:15 HST,30.04,78.8,,65.41,18.41,50.0,,,,503.0,,,,296.0,372.0,,,10.0,,METAR PHOG 060515Z AUTO 05016KT 10SM FEW029 SCT037 BKN050 26/19 A3004,,,,5000.0,,,,,,NE,,,"broken",,,,66.2,29.98,30.04
PHOG,11/05/2023 19:20 HST,30.04,78.8,,65.41,18.41,50.0,26.47,,,502.0,,,,316.0,412.0,,,10.0,,METAR PHOG 060520Z AUTO 05016G23KT 10SM FEW031 SCT041 SCT050 26/19 A3004,,,,,,,,,,NE,,,"scattered",,,,66.2,29.98,30.04
PHOG,11/05/2023 19:25 HST,30.04,78.8,,65.41,19.56,50.0,,,,,,,,386.0,506.0,,,10.0,,METAR PHOG 060525Z AUTO 05017KT 10SM FEW038 FEW050 26/19 A3004,,,,,,,,,,NE,,,"thin scattered",,,,66.2,29.98,30.04
PHOG,11/05/2023 19:30 HST,30.04,78.8,,65.41,17.26,40.0,,,,506.0,,,,356.0,426.0,,,10.0,,METAR PHOG 060530Z AUTO 04015KT 10SM FEW035 FEW042 FEW050 26/19 A3004,,,,,,,,,,NE,,,"thin scattered",,,,66.2,29.98,30.04
PHOG,11/05/2023 19:35 HST,30.05,78.8,,65.41,18.41,50.0,25.32,,,,,,,356.0,426.0,,,10.0,,METAR PHOG 060535Z AUTO 05016G22KT 10SM FEW035 FEW042 26/19 A3005,,,,,,,,,,NE,,,"thin scattered",,,,66.2,29.99,30.05
PHOG,11/05/2023 19:40 HST,30.05,78.8,,65.41,14.96,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060540Z AUTO 05013KT 10SM CLR 26/19 A3005,,,,,,,,,,NE,,,"clear",,,,66.2,29.99,30.05
PHOG,11/05/2023 19:45 HST,30.05,78.8,,65.41,17.26,40.0,24.17,,,,,,,1.0,,,,10.0,,METAR PHOG 060545Z AUTO 04015G21KT 10SM CLR 26/19 A3005,,,,,,,,,,NE,,,"clear",,,,66.2,29.99,30.05
PHOG,11/05/2023 19:50 HST,30.05,78.8,,65.41,16.11,50.0,21.86,,,,,,,1.0,,,,10.0,,METAR PHOG 060550Z AUTO 05014G19KT 10SM CLR 26/19 A3005,,,,,,,,,,NE,,,"clear",,,,66.2,29.99,30.05
PHOG,11/05/2023 19:54 HST,30.06,78.08,66.92,65.41,17.26,50.0,26.47,30.07,,,3021.0,,,1.0,,,,10.0,,PHOG 060554Z 05015G23KT 10SM CLR 26/19 A3006 RMK AO2 SLP182  T02560194 10306 20256 53021,87.08,78.08,,,,,,,,NE,,,"clear",,,,65.52,30.0,30.06
PHOG,11/05/2023 19:55 HST,30.06,78.8,,65.41,18.41,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060555Z AUTO 05016KT 10SM CLR 26/19 A3006,,,,,,,,,,NE,,,"clear",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:00 HST,30.06,78.8,,65.41,16.11,50.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060600Z AUTO 05014KT 10SM CLR 26/19 A3006,,,,,,,,,,NE,,,"clear",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:05 HST,30.06,78.8,,65.41,13.81,60.0,,,,,,,,1.0,,,,10.0,,METAR PHOG 060605Z AUTO 06012KT 10SM CLR 26/19 A3006,,,,,,,,,,ENE,,,"clear",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:10 HST,30.06,78.8,,65.41,14.96,50.0,,,,,,,,556.0,,,,10.0,,METAR PHOG 060610Z AUTO 05013KT 10SM FEW055 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:15 HST,30.06,78.8,,65.41,17.26,50.0,,,,,,,,552.0,,,,10.0,,METAR PHOG 060615Z AUTO 05015KT 10SM SCT055 26/19 A3006,,,,,,,,,,NE,,,"scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:20 HST,30.06,78.8,,65.41,14.96,50.0,,,,,,,,552.0,,,,10.0,,METAR PHOG 060620Z AUTO 05013KT 10SM SCT055 26/19 A3006,,,,,,,,,,NE,,,"scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:25 HST,30.07,78.8,,65.41,13.81,50.0,19.56,,,,,,,306.0,,,,10.0,,METAR PHOG 060625Z AUTO 05012G17KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 20:30 HST,30.06,78.8,,65.41,14.96,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060630Z AUTO 05013KT 10SM FEW030 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:35 HST,30.06,78.8,,65.41,18.41,50.0,25.32,,,,,,,306.0,,,,10.0,,METAR PHOG 060635Z AUTO 05016G22KT 10SM FEW030 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:40 HST,30.06,78.8,,65.41,18.41,50.0,25.32,,,,,,,306.0,,,,10.0,,METAR PHOG 060640Z AUTO 05016G22KT 10SM FEW030 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:45 HST,30.06,78.8,,65.41,18.41,50.0,24.17,,,,,,,306.0,,,,10.0,,METAR PHOG 060645Z AUTO 05016G21KT 10SM FEW030 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:50 HST,30.06,78.8,,65.41,18.41,50.0,24.17,,,,,,,306.0,,,,10.0,,METAR PHOG 060650Z AUTO 05016G21KT 10SM FEW030 26/19 A3006,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.0,30.06
PHOG,11/05/2023 20:54 HST,30.07,78.08,66.92,65.41,20.71,60.0,28.77,30.08,,,,,,306.0,,,,10.0,,PHOG 060654Z 06018G25KT 10SM FEW030 26/19 A3007 RMK AO2 SLP186  T02560194,,,,,,,,,,ENE,,,"thin scattered",,,,65.52,30.01,30.07
PHOG,11/05/2023 20:55 HST,30.07,78.8,,65.41,19.56,60.0,,,,553.0,,,,326.0,406.0,,,10.0,,METAR PHOG 060655Z AUTO 06017KT 10SM FEW032 FEW040 BKN055 26/19 A3007,,,,5500.0,,,,,,ENE,,,"broken",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:00 HST,30.07,78.8,,65.41,20.71,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060700Z AUTO 05018KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:05 HST,30.07,78.8,,65.41,19.56,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060705Z AUTO 05017KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:10 HST,30.07,78.8,,65.41,18.41,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060710Z AUTO 05016KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:15 HST,30.07,78.8,,65.41,13.81,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060715Z AUTO 05012KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:20 HST,30.07,78.8,,65.41,18.41,50.0,24.17,,,,,,,306.0,,,,10.0,,METAR PHOG 060720Z AUTO 05016G21KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:25 HST,30.07,78.8,,65.41,18.41,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060725Z AUTO 05016KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:30 HST,30.07,78.8,,65.41,14.96,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060730Z AUTO 05013KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:35 HST,30.07,78.8,,65.41,14.96,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060735Z AUTO 05013KT 10SM FEW030 26/19 A3007,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.01,30.07
PHOG,11/05/2023 21:40 HST,30.08,78.8,,65.41,14.96,50.0,,,,,,,,306.0,,,,10.0,,METAR PHOG 060740Z AUTO 05013KT 10SM FEW030 26/19 A3008,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.02,30.08
PHOG,11/05/2023 21:45 HST,30.08,78.8,,65.41,17.26,50.0,,,,,,,,396.0,,,,10.0,,METAR PHOG 060745Z AUTO 05015KT 10SM FEW039 26/19 A3008,,,,,,,,,,NE,,,"thin scattered",,,,66.2,30.02,30.08
PHOG,11/05/2023 21:50 HST,30.08,78.8,,65.41,14.96,50.0,,,,,,,,396.0,602.0,,,10.0,,METAR PHOG 060750Z AUTO 05013KT 10SM FEW039 SCT060 26/19 A3008,,,,,,,,,,NE,,,"scattered",,,,66.2,30.02,30.08
PHOG,11/05/2023 21:54 HST,30.08,78.08,66.92,65.41,16.11,50.0,,30.09,,,,,,376.0,553.0,,,10.0,,PHOG 060754Z 05014KT 10SM FEW037 BKN055 26/19 A3008 RMK AO2 PK WND  05026/0706 SLP189 T02560194,,,29.92,5500.0,,,,50.0,,NE,,,"broken",,,,65.52,30.02,30.08
PHOG,11/05/2023 21:55 HST,30.08,78.8,,65.41,16.11,50.0,,,,,,,,376.0,553.0,,,10.0,,METAR PHOG 060755Z AUTO 05014KT 10SM FEW037 BKN055 26/19 A3008,,,,5500.0,,,,,,NE,,,"broken",,,,66.2,30.02,30.08
